voxel_id,n_points,linearity,planarity,scattering,omnivariance,sum_ev,anisotropy,eigentropy,change_curvature,z_range,plane_std,label,scattering_log2,plane_std_log2,pred_label
260192,30,0.7171387695881455,0.2242842945631541,0.05857693584870034,0.09808367200542474,0.5161001867808378,0.9414230641512996,0.6943497371513164,0.0436672649712895,1.9199999999999946,0.1478234187903121,tree,-4.0934988329062145,-2.758043490099929,tree
260193,104,0.2768563627519027,0.4571797838214165,0.26596385342668083,0.21107232559540404,0.7273450476090307,0.7340361465733192,0.946253902214622,0.1337101462206329,1.8699999999999903,0.31253943703827636,tree,-1.9106924850150484,-1.677885234583136,tree
260194,53,0.7976111671364308,0.14537324962163417,0.05701558324193494,0.14553048378333347,0.8110715087543494,0.9429844167580651,0.6703083718114164,0.045271862249178084,1.9599999999999937,0.20626113878175012,tree,-4.132474602403637,-2.2774490686445197,tree
260195,13,0.6627585368224455,0.31341847724975364,0.02382298592780087,0.01293449775925695,0.08789871793312376,0.9761770140721991,0.2702509322862157,0.0175032019559838,0.25,0.037685039067992546,tree,-5.391441382903672,-4.729826019003188,tree
260211,118,0.33488491514416907,0.3959546101909091,0.26916047466492177,0.22305164735856892,0.7655162574249742,0.7308395253350781,0.9567363080592355,0.13915311773448172,1.1599999999999966,0.32481642273208317,tree,-1.8934561644610761,-1.622299076234217,tree
260218,14,0.6825752305279416,0.24268475095424402,0.07474001851781434,0.025978362403058914,0.12586483513885113,0.9252599814821856,0.3529623961408666,0.0536861865510407,0.5399999999999991,0.07921202977050448,tree,-3.7419559658929993,-3.6581184306925243,tree
260220,130,0.30252812093457554,0.595782663192912,0.10168921587251245,0.15191695411228576,0.6603017203372638,0.8983107841274875,0.8394072883584259,0.05652035060041151,1.4899999999999949,0.19352474004702755,tree,-3.2977472179657563,-2.3694026289388574,tree
260238,145,0.1851031599544391,0.7471017383501082,0.06779510169545278,0.15106556378955716,0.7467543414770467,0.9322048983045473,0.8290705843650804,0.03600966264972667,1.1199999999999974,0.16350069602761155,tree,-3.8826538696037853,-2.61262249379438,building
260247,74,0.2642242412377957,0.5120490019187437,0.2237267568434606,0.10916877530517308,0.39032208904375204,0.7762732431565394,0.7414728509226236,0.11417528431919804,0.9899999999999949,0.21720643158032318,tree,-2.160183839043603,-2.20285463023191,tree
260248,56,0.374115183420925,0.5459249524573817,0.0799598641216933,0.08490453129182927,0.39302019480224276,0.9200401358783067,0.691046423587365,0.04687405894940297,1.6099999999999994,0.22229617789686154,tree,-3.6445621266798605,-2.169438461682362,tree
260265,149,0.2386681824779927,0.6830821106605879,0.07824970686141934,0.1356113433191785,0.6387479077864161,0.9217502931385806,0.8169680573883769,0.042536688819837076,1.4200000000000017,0.1794066034175359,tree,-3.6757524053862323,-2.478687060927156,tree
260274,103,0.4052717050803551,0.41462399140995315,0.18010430350969175,0.21934961570507142,0.8197473931581685,0.8198956964903082,0.918566480034666,0.10147678359586004,1.980000000000004,0.3260128092414011,tree,-2.473087430386777,-1.616995019688236,tree
260275,68,0.4656712945071785,0.4268718724051567,0.1074568330876648,0.13107716309235065,0.5578223935436148,0.8925431669123352,0.7973939168745514,0.06545119966190814,1.25,0.19090087275420212,tree,-3.218157443719272,-2.389096839186121,tree
260292,52,0.4533372481579537,0.4393512590602708,0.1073114927817756,0.1402034932155257,0.5968048406848182,0.8926885072182245,0.8139029077152227,0.06488099384291343,0.9100000000000037,0.18971166032396702,tree,-3.220110057700809,-2.3981121358156754,tree
260298,11,0.7319005422851635,0.12315718931447689,0.14494226840035956,0.023185045848869188,0.09672363637596217,0.8550577315996405,0.3026985275125446,0.1025746555969313,0.3100000000000023,0.09497077869447386,tree,-2.7864397630122606,-3.396357316186062,tree
260299,17,0.9069887693671841,0.06258755823018394,0.030423672402631954,0.045377583302980876,0.36041838225932865,0.9695763275973681,0.5147117698850885,0.02708093928756279,0.990000000000002,0.09584530835098323,tree,-5.038614460957094,-3.3831333241441617,tree
260300,86,0.37091121483683215,0.5651616464016725,0.06392713876149535,0.10808262201696842,0.534094179205268,0.9360728612385046,0.7636230599053763,0.03775932515348273,0.990000000000002,0.15011105108795292,tree,-3.9674050987274048,-2.7358882928326445,tree
260301,67,0.37843841031485503,0.2368009071290822,0.38476068255606277,0.20870102239775704,0.6745802973781597,0.6152393174439372,0.9582107567905311,0.19177411718918774,1.980000000000004,0.3538704574276663,tree,-1.3779629629802221,-1.4987026933621184,tree
260318,84,0.4439036707914065,0.5380841674420088,0.018012161766584663,0.07602684153357189,0.5551746844514609,0.9819878382334153,0.7191908360994379,0.011442770221908864,0.4399999999999977,0.08097119879207616,tree,-5.794804756746952,-3.6264295354752627,tree
260326,31,0.8461786588817602,0.13824340485170322,0.015577936266536502,0.03921870472705979,0.34272613911355926,0.9844220637334635,0.5240253554493223,0.013321315112640333,0.7899999999999991,0.07384381773062298,tree,-6.004259460571825,-3.759359510445657,tree
260327,36,0.7867007474708341,0.09910085555318784,0.11419839697597804,0.059129317494843535,0.27078224206426454,0.885801603024022,0.5482397592165111,0.08602531011527455,1.3599999999999994,0.15616342007503548,tree,-3.1303730622432,-2.6788623022806335,tree
260345,154,0.10627203776747003,0.868051381476258,0.02567658075627193,0.09871037216637865,0.6667276440881453,0.9743234192437281,0.7725333136225693,0.013377367918640868,0.46000000000000085,0.09410325086106558,tree,-5.283346906136243,-3.4095962961762347,tree
260346,10,0.3109852103709992,0.529476490327492,0.1595382993015089,0.009533143434879961,0.03678777777514533,0.8404617006984911,0.15503259759660895,0.08630441844318934,0.20000000000000284,0.05345514931953005,tree,-2.648016248177771,-4.2255002720908825,tree
260349,12,0.9322100011535704,0.06025480048637601,0.007535198360053615,0.013012442255240092,0.17504318181365347,0.9924648016399464,0.3534585305059761,0.007007367054755913,0.4399999999999977,0.03353171385695407,tree,-7.0519473460782365,-4.89828694226693,building
260350,24,0.4322932011927215,0.3317583870788561,0.23594841172842237,0.09811143966824984,0.34585398552362623,0.7640515882715776,0.6981649578150927,0.1308168048694538,1.6199999999999974,0.20822672007676946,tree,-2.083450520350711,-2.2637659563400847,tree
260351,53,0.7163453209206901,0.22448838974892996,0.059166289330379984,0.08369036894892636,0.43894034606189686,0.94083371066962,0.6623181341294859,0.04406118963159396,1.6000000000000014,0.16186361700232127,tree,-4.079056388301771,-2.6271404425032396,tree
260352,53,0.13769283936481283,0.7203850322800863,0.1419221283551008,0.1481100247216902,0.5978989942411246,0.8580778716448991,0.8439872970092303,0.07081132340232382,1.5399999999999991,0.2030017221294223,tree,-2.8168183790319734,-2.3004290217809134,tree
260353,31,0.2752798639886928,0.5787161378160041,0.1460039981953031,0.14119461872563335,0.5584481653214121,0.8539960018046969,0.8286376104501532,0.07804678173846549,1.8800000000000026,0.2481703675482511,tree,-2.775910337096106,-2.0105914188992604,tree
260354,61,0.38136477887111797,0.5911382465501759,0.02749697457870622,0.11098312236804171,0.7103653944689239,0.9725030254212939,0.7678428058336463,0.016703989297096926,1.6400000000000006,0.2175556206294315,tree,-5.184530831969029,-2.2005371736011434,tree
260355,89,0.5459474088766653,0.2926083350814588,0.16144425604187598,0.17703017693292455,0.6833509975159276,0.838555743958124,0.8641239755724375,0.09993473916409673,1.9699999999999989,0.22195674314665909,tree,-2.630883045916968,-2.171643055949836,tree
260372,87,0.34464137790669774,0.6306977683709032,0.024660853722399033,0.09197165613911543,0.6111379903439992,0.975339146277601,0.7519615655441473,0.01467890942777638,0.44999999999999574,0.09415573790435561,tree,-5.341574944956925,-3.4087918512455673,tree
260380,10,0.41035223526049014,0.4742295140271787,0.11541825071233117,0.15453692355754184,0.6453833333841138,0.8845817492876688,0.8392218991951508,0.06769136776311001,1.6900000000000048,0.1982881551952255,tree,-3.1150442245350662,-2.334322318853165,tree
260381,57,0.4654126304798826,0.30143705653449143,0.23315031298562597,0.40238194145578965,1.4239827752956316,0.7668496870143741,0.8510808443632547,0.1318919177279395,1.990000000000002,0.41557421458518473,tree,-2.1006615406866396,-1.266818482178776,tree
260382,111,0.15791767345736865,0.26735471421148277,0.5747276123311486,0.3269222156120076,1.00634770372946,0.42527238766885145,1.074495197429171,0.23780422410831714,1.9299999999999926,0.47429493881512236,tree,-0.7990472206910298,-1.0761405795721095,tree
260383,49,0.6325648193963255,0.2703914765596547,0.09704370404401987,0.12081796124210843,0.5375661538049218,0.90295629595598,0.7568789986413318,0.06626500734243458,0.5999999999999943,0.1869124883352687,tree,-3.3652067059228963,-2.419557412095088,tree
260399,20,0.45877470486158156,0.5318322031413021,0.009393091997116325,0.07922317199101932,0.7144331578242284,0.9906069080028838,0.7269192345700918,0.006057642599265336,0.3200000000000003,0.06412013486434166,tree,-6.734030562565896,-3.9630562301483123,tree
260406,11,0.7467520813158713,0.19586741141089878,0.05738050727322995,0.04382751621407877,0.235390909049192,0.94261949272677,0.4960903201995951,0.04378091161216492,1.0600000000000023,0.0967923203027051,tree,-4.1232703250656035,-3.368948699079302,tree
260407,44,0.3843955129101859,0.47626758764064964,0.13933689944916444,0.13909313796412143,0.5534932743135277,0.8606631005508356,0.819504449709174,0.07939689639661346,1.3100000000000023,0.2390629985872915,tree,-2.8433403752779984,-2.0645312085442953,tree
260408,62,0.3547330833753841,0.36209221252913987,0.283174704095476,0.3086340562005599,1.0488637063707622,0.716825295904524,0.9868347228667589,0.14684121160470334,1.9099999999999966,0.383848029182875,tree,-1.8202306044827132,-1.3813890955965142,tree
260409,73,0.06371883470729635,0.6225850692578817,0.313696096034822,0.2920767954256329,0.9886366747491087,0.686303903965178,0.9998896157179546,0.13942189613495734,1.7000000000000028,0.36770239884574246,tree,-1.672555920999289,-1.4433855828138313,tree
260410,63,0.2191431117728561,0.6433870180153264,0.13746987021181756,0.09683879138897054,0.39088195564615863,0.8625301297881824,0.7167577942822922,0.07166134216033335,1.1299999999999955,0.16390926806039502,tree,-2.862802147909596,-2.6090218608538667,tree
260426,21,0.7996279666983267,0.19038099003108205,0.009991043270591268,0.07239113268759959,0.695213809489875,0.9900089567294087,0.5969157306472935,0.008254583656736949,0.3200000000000003,0.07392854046865896,tree,-6.6450045601049,-3.757705243915296,tree
260427,19,0.7348349213226723,0.23174127238808667,0.03342380628924112,0.056324992317658674,0.3534397660789949,0.9665761937107589,0.5866539095150933,0.025738558735701474,0.39000000000000057,0.09283447159455942,tree,-4.902936990454182,-3.4291800383483433,tree
260433,14,0.6822375341627589,0.2632586319404135,0.05450383389682764,0.07363783505822073,0.3905675823396463,0.9454961661031722,0.6396128953356613,0.03971811732707415,0.6300000000000026,0.12001902158910421,tree,-4.197472005211287,-3.058653000404454,tree
260434,37,0.5162361190946939,0.42277954853408756,0.06098433237121853,0.05865684432395523,0.29324176520215894,0.9390156676287814,0.5863235094121134,0.03947849354806262,0.6999999999999957,0.10839782048145986,tree,-4.035393889063374,-3.2055790364871526,tree
260435,146,0.3740246498943962,0.4547313056264189,0.17124404447918487,0.19380580540208367,0.7332357687787314,0.8287559555208152,0.9002896368337041,0.09528277126051568,1.9299999999999997,0.2793759348034792,tree,-2.545865855186449,-1.8397151772832407,tree
260436,81,0.28341315713471693,0.6066857046592635,0.10990113820601956,0.1987995754787124,0.8471141406262179,0.8900988617939805,0.874161397907544,0.06017074261915399,1.5600000000000023,0.22348084174614463,tree,-3.185708639908566,-2.1617704799755306,tree
260437,59,0.8768897509902761,0.05502233547519414,0.0680879135345298,0.0797642047291384,0.46773942321506806,0.9319120864654702,0.6103402113570578,0.057159182808931085,0.8700000000000045,0.16207377351705957,unlabeled,-3.8764362768650464,-2.625268537986329,tree
260453,81,0.125887784096346,0.8496467103754229,0.024465505528231013,0.08341819462273846,0.5705784596837475,0.975534494471769,0.7485815816408518,0.012886228070652497,0.39000000000000057,0.08545343553773914,tree,-5.353048129105359,-3.5487008124172217,tree
260454,15,0.5395288934540946,0.4327764027964931,0.0276947037494124,0.11752968139456903,0.7486276189599349,0.9723052962505876,0.7439570209004573,0.01860995835129188,0.5700000000000003,0.11403128323544094,tree,-5.17419399184443,-3.132485776898765,tree
260462,67,0.40195101156616386,0.5299273294498638,0.06812165898397232,0.12420589924772066,0.601433632970315,0.9318783410160276,0.7898785948854492,0.04088516328717327,1.519999999999996,0.18975379033279915,unlabeled,-3.8757214419555135,-2.3977917881549775,tree
260463,130,0.05685407172510756,0.622351500954506,0.3207944273203865,0.24462523741941383,0.8249564162210035,0.6792055726796136,0.9858395221259326,0.14169738461861422,1.960000000000008,0.339432336642738,unlabeled,-1.640274517400075,-1.558799832165503,tree
260464,71,0.4617935192597968,0.5063691538759337,0.03183732686426955,0.16256202619872526,0.9900011544240572,0.9681626731357303,0.7359871793649734,0.02027798632755733,1.789999999999992,0.150053769064022,unlabeled,-4.973091666959883,-2.736438923264206,building
260480,68,0.5714027983438817,0.40168508463895164,0.026912117017166653,0.09419101976099459,0.606771850307757,0.9730878829828333,0.7228379465471679,0.01848982804294059,0.6500000000000057,0.10439440835915308,tree,-5.2155466993988515,-3.259869835883367,tree
260488,11,0.9341649397225511,0.05896700932174888,0.006868050955700075,0.04715970532462912,0.6591036362145467,0.9931319490442999,0.45209123744126506,0.006402564590126675,0.4099999999999966,0.06193804529872714,unlabeled,-7.185673498003778,-4.013007043659254,tree
260489,21,0.6859264703968512,0.13927193480696076,0.1748015947961881,0.14487853103644113,0.5675490476122336,0.8251984052038119,0.8022414905234118,0.1174051415942012,1.980000000000004,0.2519130165429371,unlabeled,-2.5162014943062423,-1.9889966987603906,tree
260490,146,0.09038648205134496,0.6177618466655961,0.2918516712830589,0.22593849141104203,0.7739193115262956,0.7081483287169411,0.9657098774915964,0.132571558574093,1.8700000000000045,0.31905972972344654,unlabeled,-1.776687821838754,-1.6480970435238849,tree
260491,45,0.7935666678691751,0.097630013263904,0.10880331886692095,0.16878989047489137,0.7868217297999022,0.891196681133079,0.7434781268977366,0.08272527897118906,1.9500000000000028,0.26135435880752445,unlabeled,-3.2001922709808657,-1.9359153543927676,tree
260492,23,0.7702570929228062,0.06445771427289904,0.1652851928042948,0.05393705760850607,0.22386086953214165,0.8347148071957052,0.5115539780294897,0.11848162256970753,0.5999999999999943,0.15928028044477885,unlabeled,-2.596961880872628,-2.650351371002174,tree
260507,27,0.1760803667788269,0.8023057547356797,0.021613878485493468,0.09336463358143925,0.6598296296705288,0.9783861215145065,0.7653470265142469,0.01171145273081816,0.36999999999999744,0.08626330311004565,tree,-5.531831464059934,-3.5350925061544047,tree
260516,18,0.7370203507925185,0.1334220748817651,0.12955757432571635,0.18410903888192462,0.7908369281754242,0.8704424256742836,0.797295049599651,0.09303706366785515,1.3500000000000014,0.26360866151262363,unlabeled,-2.9483235971011466,-1.923524847603175,tree
260517,51,0.638027827852689,0.24124162684353384,0.12073054530377716,0.16098604880734735,0.6776595183811152,0.8792694546962228,0.8153661533942038,0.08142599584043715,1.460000000000008,0.20925539239173585,unlabeled,-3.050125415420454,-2.25665639980114,tree
260518,35,0.8173701880961882,0.044628811608796795,0.13800100029501497,0.08039487757683722,0.36212499474640925,0.8619989997049851,0.6286355950342545,0.10449627482585065,0.9599999999999937,0.19208128195805252,unlabeled,-2.8572389163275136,-2.3802036467332064,tree
260534,80,0.05325725721692925,0.8867292919065739,0.060013450876496725,0.11128601863703766,0.5809093354449643,0.9399865491235032,0.7840125934086649,0.029905701084223288,1.019999999999996,0.1448603344204244,unlabeled,-4.058546260759612,-2.7872555247257162,tree
260536,20,0.6749255977756864,0.28575680691109084,0.039317595313222736,0.03299849785858237,0.19256473683968403,0.9606824046867772,0.4465603582233745,0.028816934857565413,0.990000000000002,0.0726062615612552,unlabeled,-4.668644408555205,-3.783742348240705,tree
260537,14,0.8868402016026367,0.08274294940805903,0.030416848989304295,0.026395477958945653,0.19992142854683553,0.9695831510106957,0.4103397370467901,0.026597997658323734,0.3999999999999986,0.07026868107931508,unlabeled,-5.038938053878156,-3.830953838905225,tree
260561,80,0.2966060868237493,0.7005542495876079,0.002839663588642745,0.050507798831770014,0.6842924683554468,0.9971603364113573,0.7311410761897239,0.0016642877196373625,0.5200000000000031,0.05022420218315262,unlabeled,-8.459556297110101,-4.315444723189587,tree
260563,59,0.28939986633297915,0.31858853427734696,0.3920115993896739,0.20373874626668764,0.655930731297021,0.6079884006103261,0.9543383372036613,0.1864403176423746,1.8000000000000043,0.3446066742449994,unlabeled,-1.3510280711976708,-1.5369732648511327,tree
260564,91,0.8214715796401332,0.0823435762235817,0.09618484413628503,0.1869228819472019,0.9235710347983209,0.9038151558637149,0.6836472959468796,0.07545606279880003,1.7199999999999989,0.25913954412115325,unlabeled,-3.378031604481325,-1.9481933432577836,tree
260565,48,0.8190883538450685,0.13403726136422398,0.046874384790707505,0.09169332169324898,0.5520685726938959,0.9531256152092925,0.6448484017186561,0.03817797532246309,1.480000000000004,0.12641988979097873,unlabeled,-4.415025656433682,-2.983693220709812,tree
260566,52,0.6348984583888543,0.2794313022154975,0.08567023939564823,0.16397011977080336,0.7550040205521741,0.9143297606043518,0.7941131480637836,0.059051492810396095,1.6400000000000006,0.17064601373841976,unlabeled,-3.545045229838836,-2.550912926875834,tree
260567,26,0.4873764369490585,0.29014671684091464,0.22247684621002684,0.08354708559691991,0.2989244615473452,0.777523153789973,0.6423159432920849,0.12822130928133804,1.3999999999999986,0.1919747725572381,unlabeled,-2.1682664116361243,-2.3810038413209558,tree
260568,69,0.3550688223109116,0.4618296606184049,0.1831015170706835,0.15679890520584477,0.5842407968345524,0.8168984829293165,0.8561893185550913,0.10016315222127115,1.490000000000002,0.24008270128575931,unlabeled,-2.44927647119923,-2.0583906291463854,tree
260569,10,0.8637239828399742,0.12279215622639282,0.013483860933632985,0.025523216769972365,0.23958777781222465,0.986516139066367,0.44446423453046874,0.01172754519490599,0.3400000000000034,0.05028716365631004,unlabeled,-6.212515546317083,-4.313637317453781,tree
260570,17,0.888945944454561,0.09472659542041613,0.01632746012502287,0.04740433551664128,0.43826617648852,0.9836725398749772,0.5350844657232436,0.014482639548434331,0.990000000000002,0.07729090090934398,unlabeled,-5.936467447542827,-3.6935389416024713,tree
260572,22,0.33021983565771107,0.6171411532054726,0.05263901113681632,0.02350662487970349,0.12347597402489875,0.9473609888631838,0.3557684610488229,0.030561092146558545,0.4300000000000068,0.06001695713779056,unlabeled,-4.247696395476875,-4.058461975759156,tree
260588,70,0.2729235256170552,0.7145671572951766,0.012509317087768245,0.09005040590477678,0.7504589855067761,0.9874906829122319,0.7545389098113741,0.007190974511922395,0.6700000000000017,0.07278277409491399,unlabeled,-6.320737833112455,-3.7802393278388107,tree
260590,16,0.7665192644442392,0.22595291845611234,0.007527817099648447,0.03367392316102657,0.34628083328845455,0.9924721829003516,0.5470414631152994,0.006065886559396417,1.0700000000000003,0.04437588296303128,unlabeled,-7.053361072955937,-4.494047853733849,building
260592,34,0.49903559065335173,0.24050525939911765,0.2604591499475306,0.24538653403983868,0.8521820131453837,0.7395408500524694,0.9558035353123242,0.14786855130511556,1.9600000000000009,0.34975269303923795,unlabeled,-1.9408654358995538,-1.5155888040412493,tree
260593,32,0.5875183629824072,0.31677116257922217,0.09571047443837066,0.10620697613767077,0.4704227822601811,0.9042895255616294,0.7320421799144098,0.06346039984652528,1.2899999999999991,0.171458708506351,unlabeled,-3.3851642961711175,-2.5440584990569803,tree
260594,26,0.7984490360236703,0.16444024965277368,0.03711071432355596,0.06596282860076505,0.4177892307562299,0.9628892856764439,0.6041733708737916,0.029960331358997037,1.769999999999996,0.1097072318429834,unlabeled,-4.751981543927437,-3.1882563139640756,tree
260595,109,0.21701969885454397,0.7107377794312076,0.07224252171424848,0.1522441921544257,0.7357928580518259,0.9277574782857516,0.831730482881654,0.038940078153464806,0.9699999999999989,0.16369365628263907,unlabeled,-3.790987967002441,-2.610920868251648,tree
260596,20,0.8587906047739218,0.12880364561647692,0.01240574960960126,0.0642947261944207,0.6152818421220726,0.9875942503903988,0.5632237076593398,0.010753802656923625,0.3400000000000034,0.07928296496080124,unlabeled,-6.332730990206788,-3.656827076818315,tree
260597,95,0.30061061060553895,0.6071148381949952,0.0922745511994659,0.17759561529716564,0.7932714032779565,0.9077254488005341,0.8543810431420137,0.051502153450092535,1.2100000000000009,0.1972271206364257,unlabeled,-3.437907739472782,-2.3420628301370754,tree
260615,56,0.24336501487387666,0.6666638199930818,0.08997116513304167,0.1784891250231994,0.807215422077041,0.9100288348669584,0.8549361529860731,0.048722444209564945,0.8500000000000014,0.1971700592359456,unlabeled,-3.4743774487284584,-2.3424802863807717,tree
260620,40,0.8404847652210865,0.07512382049443225,0.08439141428448121,0.1488310345371803,0.7782416666674321,0.9156085857155187,0.6787039322127907,0.06784384852997137,1.6600000000000037,0.22791661394759738,unlabeled,-3.566742863425174,-2.1334156715000585,tree
260621,16,0.9801162722219061,0.010594973791273698,0.009288753986820199,0.014389836850315288,0.2600512499801729,0.9907112460131797,0.38840075759199716,0.009025458950176202,0.23000000000000398,0.046908306984042775,unlabeled,-6.75014389329571,-4.413982002478884,building
260622,50,0.7166881220054967,0.16986053707710003,0.1134513409174033,0.17042036953960985,0.7486626275539473,0.8865486590825967,0.7907495770099708,0.08122446194264987,1.4399999999999977,0.24641975382462283,unlabeled,-3.1398417177406057,-2.0208043283879205,tree
260623,30,0.7432145291825923,0.2241421346147357,0.032643336202671874,0.054316016612303356,0.34477594109244064,0.967356663797328,0.5779952418967276,0.025316121390301413,0.9799999999999969,0.1152065010969489,unlabeled,-4.93702348410174,-3.117693441969453,tree
260624,64,0.3243364448033569,0.4497940953096978,0.2258694598869454,0.25593839865915013,0.9107027529763788,0.7741305401130546,0.9582714811229338,0.11878282317229003,1.9499999999999957,0.32728089748477884,unlabeled,-2.146432492422469,-1.6113942882003636,tree
260625,61,0.6918051812800381,0.2676143724151571,0.04058044630480482,0.076971443114467,0.4472549658491819,0.9594195536951953,0.6571004740878166,0.03008688501123993,0.6500000000000057,0.12757891621217393,unlabeled,-4.623035906750465,-2.9705268587438445,tree
260626,59,0.5418789116507677,0.32352561863689416,0.13459546971233802,0.1066540782208502,0.4299774894055282,0.865404530287662,0.7324557369286316,0.08450685655968104,0.9900000000000091,0.18891876432986188,unlabeled,-2.893287524428696,-2.404154453991686,tree
260642,108,0.22213157017189414,0.6584212404647379,0.11944718936336783,0.17216599465366306,0.7212064425405507,0.8805528106366322,0.8683547026308034,0.06295588786343799,1.0,0.21208997635457982,unlabeled,-3.0655431097937305,-2.2372448537710627,tree
260650,37,0.5444236372969968,0.3356688932272994,0.11990746947570376,0.10620575936986835,0.44098743196324597,0.8800925305242963,0.7329518761115584,0.07610834654512828,1.1499999999999986,0.17844810682641463,unlabeled,-3.0599945308886887,-2.4864154144605113,tree
260651,59,0.4705076508795995,0.33778373326297007,0.19170861585743043,0.2408001617382267,0.8884941682486459,0.8082913841425695,0.9247695472651409,0.111380727618811,1.8900000000000006,0.3167897410934863,unlabeled,-2.3830053927174744,-1.658397924790909,tree
260652,74,0.4808784833375574,0.1882447651552382,0.33087675150720447,0.23532133292365717,0.7831666651205799,0.6691232484927955,0.9722054087331244,0.17885246554017997,1.9200000000000017,0.3683075922226559,unlabeled,-1.5956298079795523,-1.4410130408144606,tree
260653,124,0.502007528596701,0.07966439115938947,0.41832808024390955,0.2662474592220692,0.8606773308446114,0.5816719197560904,1.0085929588132756,0.2182975493762398,1.9399999999999977,0.4169985195809958,unlabeled,-1.2572898041360527,-1.261882373324172,tree
260654,61,0.5716628375361524,0.2535579704818905,0.17477919198195704,0.16261658230441448,0.6185451127055179,0.825220808018043,0.8468097480239555,0.10902464533984373,1.9399999999999977,0.27413696294423884,unlabeled,-2.5163864028901872,-1.8670259668003553,tree
260669,55,0.5429479514280605,0.44710917126923805,0.009942877302701455,0.05444610271975889,0.48220994528727956,0.9900571226972986,0.6692007798255747,0.00677771758261085,0.6999999999999957,0.05596973030749744,unlabeled,-6.651975789546451,-4.159183617597152,tree
260678,73,0.38420779333300875,0.3393812978250091,0.2764109088419822,0.2276487741709724,0.7772664942466593,0.7235890911580178,0.9601871068408868,0.1460788784123907,1.7100000000000009,0.3309202127942422,unlabeled,-1.8551083212119923,-1.595440320274819,tree
260679,44,0.30848979070774424,0.1353694916818928,0.556140717610363,0.16347907546189774,0.505277477536448,0.443859282389637,0.8848411025272038,0.24743197929615973,1.6400000000000006,0.34920137458903755,unlabeled,-0.8464755334466275,-1.5178647255071207,tree
260680,154,0.4408000888935854,0.08709855662258044,0.47210135448383417,0.32759033022988165,1.0373006090247896,0.5278986455161658,1.0440513458933909,0.23241326261205894,1.980000000000004,0.4954920614742367,unlabeled,-1.082828416873054,-1.013063239790023,tree
260681,27,0.511499187615151,0.1478491571588472,0.34065165522600177,0.11438905808508736,0.3804017094414699,0.6593483447739983,0.7464485083765686,0.18623469681067334,1.5600000000000023,0.2611898644893774,unlabeled,-1.5536266429534737,-1.936823657368863,tree
260696,29,0.7630849043920875,0.2332041851957382,0.0037109104121742023,0.039944087867500436,0.5172918719007258,0.9962890895878257,0.6034223435186555,0.0029911596195526797,0.5600000000000023,0.03865161443405714,unlabeled,-8.07362239355859,-4.693290189505995,building
260701,20,0.6764156442345102,0.26070943178109823,0.0628749239843916,0.22347696436118716,1.1349713158100212,0.9371250760156083,0.668431429787461,0.04534927559916097,1.7800000000000011,0.2211258029209842,unlabeled,-3.9913484937765613,-2.177054189147166,tree
260702,30,0.8608130737552903,0.011920867734382626,0.12726605851032718,0.17071719318548512,0.8293973706885458,0.8727339414896729,0.7026287205976344,0.10049015639924727,1.8999999999999986,0.2647376695292614,unlabeled,-2.9740690509334393,-1.9173591548198663,tree
260703,26,0.65600152697836,0.2704372092846352,0.07356126373700472,0.04473540009522746,0.2160018461793543,0.9264387362629952,0.49157349682712936,0.0518928845321242,0.75,0.10381640070009097,unlabeled,-3.764890313180129,-3.267879822677163,tree
260705,32,0.7769183143025218,0.18380393431779227,0.03927775137968594,0.15856129749879797,0.9709049395145659,0.9607222486203141,0.6100637905039152,0.031114554401897355,0.9299999999999997,0.17055796652523697,unlabeled,-4.670107120788272,-2.5516574934308762,tree
260706,80,0.5712419952903651,0.18305073309990041,0.24570727160973443,0.20796051472068508,0.7373046044332472,0.7542927283902656,0.9165109785403251,0.1467377526930997,1.529999999999987,0.32718474974387396,unlabeled,-2.024981668976147,-1.6118181804143834,tree
260707,111,0.17133781150857946,0.17489266194559588,0.6537695265458247,0.24727568601742064,0.7529936742429114,0.34623047345417535,1.0297955136976924,0.26335851358393386,1.9300000000000068,0.4478349219577184,unlabeled,-0.6131437562719941,-1.1589578401409677,tree
260726,10,0.931707615910823,0.03129912687452238,0.03699325721465462,0.04275030636500588,0.34693555567771084,0.9630067427853454,0.49781894925961667,0.033469409021740434,0.7299999999999969,0.1022279571265962,unlabeled,-4.756554857708034,-3.290124186423444,tree
260730,32,0.8703346596728141,0.07595975863829095,0.053705581688894964,0.130750312229007,0.8102440524192889,0.9462944183111051,0.5958003808208149,0.04538355699783298,1.1899999999999977,0.22408372470728086,unlabeled,-4.218757289867919,-2.157883787583726,tree
260731,71,0.5100616970608405,0.2630998077938755,0.22683849514528404,0.22835008570170504,0.8153842102603187,0.7731615048547159,0.9329428937587392,0.1321304524842061,1.9399999999999977,0.32036915711628994,unlabeled,-2.140256244335654,-1.6421883297423239,tree
260732,98,0.39175728220690403,0.2438985195791104,0.3643441982139855,0.28036636042636,0.9139009454580428,0.6356558017860146,1.0136723723600705,0.18470374879677928,1.980000000000004,0.397173243181698,unlabeled,-1.4566221176644194,-1.3321560280102465,tree
260733,108,0.08948355846659523,0.3382640496173212,0.5722523919160836,0.3027225926474509,0.9340195850611697,0.42774760808391643,1.0654031962638915,0.23048959863130405,1.7999999999999972,0.4586861739266158,unlabeled,-0.8052739857983877,-1.1244175283682392,tree
