voxel_id,n_points,linearity,planarity,scattering,omnivariance,sum_ev,anisotropy,eigentropy,change_curvature,z_range,plane_std,label
212335,17,0.7229460193073987,0.26611696352910424,0.010937017163497195,0.01408338059519443,0.12535220590347887,0.9890629828365028,0.33145041760680094,0.00849153230240134,0.11999999999999744,0.03165151877465263,unlabeled
212361,157,0.15258809667149692,0.8062678227547785,0.04114408057372456,0.12751203992788718,0.7371350859473939,0.9588559194262755,0.7994972180385191,0.021785999951513552,0.8999999999999986,0.12549382259239134,unlabeled
212388,151,0.06057043636831464,0.9090723119163536,0.03035725171533171,0.10615304005192693,0.6843991120320667,0.9696427482846682,0.7807605275968652,0.01541144020196098,0.6699999999999946,0.10245395231951791,unlabeled
212415,154,0.25386047283924984,0.722308002643714,0.023831524517036178,0.09834819794371287,0.6669223612158032,0.9761684754829638,0.7668319359047151,0.013464358354587699,0.6199999999999974,0.09524782647970606,unlabeled
212442,151,0.15346206739617096,0.812646781651773,0.03389115095205612,0.10916073066847584,0.6705211479018909,0.9661088490479439,0.7826334136183232,0.018023094435429633,0.8400000000000034,0.10970019222738764,unlabeled
212469,144,0.11090374739559257,0.8200593763219864,0.06903687628242096,0.15957789919883156,0.7921455516711923,0.930963123717579,0.8338283237273786,0.035256477337507426,1.1199999999999974,0.16583282073155933,unlabeled
212495,10,0.839696599150337,0.1535132198756682,0.006790180973994886,0.023080909596228643,0.2618688889234693,0.9932098190260051,0.46479705769167073,0.0058180261460994386,0.4100000000000037,0.03702977232106767,unlabeled
212496,128,0.10006557791384468,0.8672169815759357,0.032717440510219575,0.12077494540626624,0.755904767469789,0.9672825594897805,0.7904659348904404,0.01692878119614679,1.3299999999999983,0.10529617239577753,unlabeled
212522,71,0.6930079448416656,0.29373815470456216,0.013253900453772297,0.05257176227842281,0.43476085513040236,0.9867460995462276,0.6211769646839517,0.010038963117010557,0.4100000000000037,0.06630124607167749,unlabeled
212523,73,0.6338214211697197,0.35240182176405394,0.01377675706622636,0.05592405892318501,0.44997018288753066,0.9862232429337736,0.6434515626789402,0.009983480412629519,0.6500000000000057,0.06439616475185005,unlabeled
212549,120,0.27042125298545444,0.7111340088859179,0.018444738128627625,0.0794027877452197,0.5835366316522205,0.9815552618713724,0.7415931162523638,0.010551767916960735,0.4100000000000037,0.07829169543740352,unlabeled
212550,23,0.7059320525343107,0.23988490274483865,0.054183044720850636,0.05440167409886219,0.29148260864460473,0.9458169552791493,0.5583935421387026,0.0401876542534404,1.2700000000000031,0.10585224537629279,unlabeled
212576,148,0.13763972190655244,0.8598108647114124,0.0025494133820351105,0.050438421397662934,0.7233963113624231,0.9974505866179649,0.7405044712353043,0.0013670438808316024,0.23999999999999488,0.03126137181316284,unlabeled
212603,150,0.03261264399153501,0.9665406955178742,0.0008466604905907999,0.0311411498214873,0.655100821031042,0.9991533395094093,0.7333475136338332,0.0004301625129397849,0.14999999999999858,0.016797940274173452,unlabeled
212630,148,0.08182778927703341,0.917402790027825,0.0007694206951416459,0.031197702663327453,0.6721843192702295,0.9992305793048584,0.7345087018496166,0.000400960968559028,0.15000000000000568,0.016363306152279353,unlabeled
212657,148,0.024579510777934112,0.9744744559990484,0.0009460332230175522,0.03191228146837082,0.6478273143075551,0.9990539667769824,0.7326971583715315,0.00047867296489476904,0.14000000000000057,0.017550488776685285,unlabeled
212684,149,0.006993887200684647,0.9914821924502172,0.0015239203490981482,0.03880706907765189,0.6741864615465305,0.9984760796509018,0.7369580996077655,0.0007640498381930121,0.20000000000000284,0.022676441637389577,unlabeled
212711,134,0.3178430914359535,0.6786291794028154,0.003527729161231076,0.046387355778898416,0.5835115278883279,0.996472270838769,0.7162416334943564,0.0020927574958454383,0.3200000000000003,0.03491207685911592,unlabeled
212712,20,0.81791895468816,0.10573321715750354,0.07634782815433654,0.05696561819586337,0.2981405263531597,0.9236521718456635,0.5493455851361662,0.06066916435574662,1.259999999999998,0.13108600155887246,unlabeled
212738,78,0.7536978019413083,0.24248782770144087,0.0038143703572508583,0.03524420546891925,0.44985703879539474,0.9961856296427491,0.5916172327148312,0.00305121174586475,0.259999999999998,0.037038469969525714,unlabeled
212739,86,0.6685924400369572,0.23219934327572822,0.09920821668731461,0.11362357072022129,0.5074050188100527,0.9007917833126854,0.7370657284857308,0.06934651379254368,1.1599999999999966,0.18648445627103746,unlabeled
212765,105,0.28291898437296353,0.7037627478041217,0.013318267822914759,0.08970478903110468,0.7316274072804494,0.9866817321770852,0.754959864992501,0.007696644323824333,0.35999999999999943,0.07450899637795191,unlabeled
212766,86,0.7009329188870906,0.16949194072921447,0.1295751403836949,0.17289222391013553,0.7299092065674757,0.8704248596163051,0.8098986669017608,0.09069810371973727,1.2000000000000028,0.25564551182855216,unlabeled
212792,86,0.4217945538643385,0.5601647515632492,0.018040694572412204,0.07632655722111827,0.5576097896721504,0.9819593054275878,0.7224210565176576,0.01130195031476135,0.3200000000000003,0.07872463216816236,unlabeled
212793,88,0.39320142023761134,0.3395103579226848,0.26728822183970385,0.17361699791798219,0.5966328369898805,0.7327117781602962,0.8916705547555306,0.1426231813869071,1.1499999999999986,0.29005170015980264,unlabeled
212819,103,0.3478432010467388,0.6330654188006777,0.0190913801525835,0.08157943875835376,0.5882454044121379,0.9809086198474164,0.738959586718362,0.01142342615014714,0.509999999999998,0.0825379829667511,unlabeled
212820,41,0.6280527683673952,0.34061816254711874,0.031329069085486015,0.11220013645140556,0.69448089367379,0.968670930914514,0.7242465705706451,0.02232565965052938,1.1199999999999974,0.11584348707738969,unlabeled
212821,19,0.8269722691275091,0.16501119663912664,0.008016534233364247,0.01611026322823669,0.17060877197654692,0.9919834657666358,0.3795282061313846,0.006787666195259614,0.4299999999999997,0.03312229102958479,unlabeled
212846,115,0.2910330539095161,0.7061096027006071,0.002857343389876809,0.04328836073468239,0.5856446538916011,0.9971426566101232,0.7173139239936821,0.001669180305149298,0.28000000000000114,0.031129543276669953,unlabeled
212848,33,0.40007061177368153,0.5999293882263185,0.0,0.0,0.17865448514607227,1.0,,0.0,0.769999999999996,0.019020029647615674,unlabeled
212873,144,0.18892057337451595,0.8102199936581251,0.000859432967358989,0.035010302600698505,0.7154527195034082,0.9991405670326411,0.7342795818874428,0.0004743167589838601,0.20999999999999375,0.018423638100874246,unlabeled
212900,142,0.09451926946354132,0.9041648857834456,0.0013158447530130836,0.03487381533344397,0.6272526982819153,0.9986841552469868,0.7298445530469788,0.0006900813490360525,0.25,0.02078412030918798,unlabeled
212927,40,0.915770143689637,0.08422985631036291,0.0,0.0,0.3586944211075642,1.0,,0.0,0.3400000000000034,0.046265115605804846,unlabeled
212928,130,0.31729244667524725,0.681935222360433,0.0007723309643197002,0.029748670349104396,0.6199111374489451,0.9992276690356803,0.7173099066435442,0.0004587705333027206,1.5899999999999963,0.15570252912118976,unlabeled
212955,141,0.039768576929982924,0.9147383867689696,0.045493036301047424,0.12081183907014437,0.6880296491905549,0.9545069636989525,0.7977340514077049,0.022681598206820835,0.8200000000000003,0.1255261092181341,unlabeled
212982,147,0.14879825903004001,0.6908642215217163,0.1603375194482436,0.19028638360650454,0.7434418495478946,0.8396624805517564,0.8991509512610981,0.07970886902545916,1.5500000000000043,0.24278598391166584,unlabeled
213009,152,0.17951900470274498,0.5859696458646733,0.23451134943258178,0.24740353133667212,0.8806539865828191,0.7654886505674182,0.9615526606493439,0.11411787009036875,1.5799999999999983,0.31423359208509044,unlabeled
213010,34,0.46533878179390054,0.3980364459015255,0.13662477230457404,0.1832359274042433,0.7325861296796409,0.863375227695426,0.8701598201251801,0.08174829028682717,0.9100000000000037,0.2410943183160947,unlabeled
213036,114,0.2847362965554457,0.5245054959880994,0.19075820745645494,0.257646032353287,0.9538971277768209,0.809241792543545,0.9384259505585623,0.10008185444535643,1.6200000000000045,0.2834861702670203,unlabeled
213037,42,0.43015861404839545,0.39740798492703805,0.17243340102456653,0.09065982709125957,0.34229961527254504,0.8275665989754335,0.6795218010635751,0.0989702670976693,0.8400000000000034,0.17841468177749711,unlabeled
213063,146,0.14696394122613315,0.8412904611839397,0.011745597589927177,0.07242103353188543,0.626438639583347,0.9882544024100728,0.7464354017500409,0.006298644964596202,0.29999999999999716,0.06293742206178543,unlabeled
213090,146,0.16498918460340067,0.8140452649060542,0.020965550490545205,0.09769919465503676,0.6983352562595269,0.9790344495094548,0.7697385346325608,0.011296237859431906,0.7100000000000009,0.088560489611886,unlabeled
213117,152,0.12660778922170943,0.7868425523358401,0.08654965844245051,0.15814524671153388,0.7330626786334921,0.9134503415575495,0.844357976618695,0.04415929870249776,1.0799999999999983,0.18012029806304028,unlabeled
213144,147,0.27112858871142137,0.6327656736864092,0.09610573760216944,0.1579287946396733,0.6991741141319922,0.9038942623978306,0.8453582147930905,0.052661337518984344,1.0500000000000043,0.1929969869571538,unlabeled
213229,73,0.6421022700583054,0.35257519500933554,0.005322534932359025,0.038371167497670056,0.42196706858885585,0.994677465067641,0.6172874788365323,0.003904383663817358,0.1700000000000017,0.04030806344309736,unlabeled
213230,22,0.8719751943701449,0.11916525586897275,0.008859549760882317,0.029727848788354796,0.3240742424581427,0.9911404502391177,0.49368787415341503,0.007792832858393382,0.25,0.04909850233630688,unlabeled
213256,112,0.1338040749421425,0.8614409522069782,0.004754972850879148,0.04952520567561944,0.5780525016121205,0.9952450271491208,0.7252441444857576,0.002541473886991924,0.1600000000000037,0.03816030726719496,unlabeled
213257,61,0.3497849966060233,0.6435334452935665,0.0066815581004103074,0.07314120101009615,0.7426985433732624,0.9933184418995897,0.7364080613513269,0.004032574063877639,0.21999999999999886,0.0542734738476044,unlabeled
213283,125,0.4569003849912227,0.5314939058048704,0.011605709203906854,0.06280980325933334,0.5286380983896143,0.9883942907960931,0.7005794360336037,0.007464893200763998,0.30000000000000426,0.061862210283759246,unlabeled
213284,40,0.6205003821202684,0.3758453969141821,0.003654220965549548,0.04820140556316275,0.5978535416667375,0.9963457790344504,0.6692624691000607,0.002641948323405772,0.1600000000000037,0.03923641184106849,unlabeled
213286,13,0.5456353206040154,0.35741993226639657,0.096944747129588,0.04683921153595081,0.20574615383367428,0.903055252870412,0.4931926274697599,0.06249220527635975,0.8900000000000006,0.1089425998037232,unlabeled
213287,10,0.7643961363481487,0.17210829251740198,0.0634955711344492,0.013729818555781493,0.07238777775883871,0.9365044288655507,0.23774354968553083,0.048876605927316186,0.4799999999999969,0.05642926539111519,unlabeled
213310,126,0.48265744353539447,0.5135801000793233,0.003762456385282233,0.04765535932620188,0.5805697269847152,0.9962375436147177,0.6973458158454787,0.002473502061657814,0.4100000000000037,0.03771119678489373,unlabeled
213311,50,0.678335408725285,0.19330566064949342,0.12835893062522163,0.1344305904573227,0.5639795688778633,0.8716410693747784,0.776972281119545,0.08852196442788424,1.9200000000000017,0.22307225547958268,unlabeled
213312,38,0.821392310995424,0.04368579294874448,0.13492189605583155,0.15057654752131383,0.6847567656486471,0.8650781039441685,0.747332603002848,0.10271705912861236,1.6300000000000026,0.2602944845908653,unlabeled
213317,10,0.9197013621870407,0.07127796776219211,0.009020670050767194,0.008677259023750604,0.10525000000569977,0.9909793299492329,0.26963650015785257,0.008281015479710635,0.7800000000000011,0.02800748462889662,unlabeled
213337,137,0.28320405735390614,0.7111158665234724,0.005680076122621533,0.057760446225414354,0.6230656739768593,0.9943199238773784,0.730530834066457,0.0032976227597536277,0.490000000000002,0.045197961744169936,unlabeled
213338,46,0.8680727606441021,0.07933889435140534,0.05258834500449251,0.16737605631393918,1.0395038858699595,0.9474116549955075,0.5061794482600902,0.044396499040482394,1.9200000000000017,0.21238159333401624,unlabeled
213339,33,0.6679746124913133,0.24293702468337416,0.08908836282531252,0.052444960709102026,0.24099156901047533,0.9109116371746875,0.5262340018159809,0.06268911464995283,0.8200000000000003,0.11734361131549188,unlabeled
213364,149,0.05218888900608314,0.9397687998782847,0.008042311115632209,0.06794379593456079,0.6752302483899355,0.9919576888843679,0.7490564269515105,0.004111919137047558,0.509999999999998,0.05207931208455558,unlabeled
213391,153,0.03977782141357013,0.9556369666821228,0.004585211904306928,0.05496737980464478,0.6589431845541663,0.995414788095693,0.7412556361778433,0.002333669919249291,0.46999999999999886,0.03997031004683122,unlabeled
213418,162,0.1744717753968043,0.8217606285907328,0.0037675960124627624,0.053156755930828456,0.6661576086966905,0.9962324039875372,0.73822281523905,0.0020595881595546197,0.46000000000000085,0.03692991831779531,unlabeled
213445,159,0.12717266750536566,0.8697247312776731,0.0031026012169611443,0.05744791512701645,0.7731660695804011,0.9968973987830388,0.7416239019586683,0.001653900372932658,0.490000000000002,0.03517392492997385,unlabeled
213472,160,0.06448667723790953,0.9329282821302352,0.0025850406318553712,0.04890870552426665,0.7061921187091483,0.9974149593681446,0.7412888324895582,0.0013338025977837975,0.5700000000000003,0.030547328940436564,unlabeled
213499,165,0.05712545534821258,0.937330511148272,0.005544033503515448,0.06620554848229833,0.7432759215610909,0.9944559664964846,0.7484439136280563,0.0028454016840489954,0.6200000000000045,0.045831569770796735,unlabeled
213526,154,0.21195341022445954,0.7836162098180446,0.004430379957495958,0.05266702083625197,0.6222927117803182,0.9955696200425042,0.7318531694174361,0.002471652373952564,0.730000000000004,0.0390086260896823,unlabeled
213528,15,0.567463804830746,0.38076935391458827,0.05176684125466581,0.01508395863693304,0.0794352380909895,0.9482331587453341,0.2601704348219843,0.034876194405278504,0.259999999999998,0.05084983334660135,unlabeled
213531,18,0.6460453695724394,0.26248174148324166,0.09147288894431889,0.047437963647497756,0.21513398690484395,0.9085271110556812,0.4970853977694263,0.06328431396135938,0.6700000000000017,0.11339417856504136,unlabeled
213553,132,0.2846497893727646,0.7100964790460034,0.0052537315812320835,0.05318773463842152,0.5886134888931491,0.9947462684187679,0.7227930673780827,0.003053422959434056,0.8099999999999952,0.04242167400826522,unlabeled
213556,21,0.5551713997637439,0.42623707646470105,0.01859152377155508,0.1151200843816215,0.8330752380993529,0.981408476228445,0.716666398192213,0.012704160252108057,1.9200000000000017,0.10039693281042375,unlabeled
213557,13,0.8103844684135612,0.16753470217513694,0.02208082941130195,0.11284413801031262,0.8483525641952968,0.977919170588698,0.5821112125149538,0.01822307149055069,1.9100000000000037,0.11945873860719797,unlabeled
213558,18,0.9110138762145651,0.050829744681081285,0.038156379104353565,0.025273502324568424,0.1895313726047278,0.9618436208956465,0.395068305459201,0.033852311492581943,0.6400000000000006,0.07784360259134451,unlabeled
213560,12,0.89176878499205,0.0803559263429339,0.02787528866501611,0.027629646245060376,0.2172386363693182,0.9721247113349839,0.42448969096593353,0.024535805908070172,0.8900000000000006,0.06989955601306001,unlabeled
213580,100,0.5512675366442796,0.44316332081146814,0.005569142544252228,0.046489782722657726,0.4982187398976876,0.9944308574557478,0.6668023485018643,0.003829427487158586,0.6199999999999974,0.04424390601562857,unlabeled
213584,10,0.9073136927037311,0.08791298485457763,0.004773322441691319,0.033170771510765425,0.47774777783217215,0.9952266775583086,0.5044045639834895,0.004349428728263146,1.2100000000000009,0.043245079774579524,unlabeled
213585,11,0.3843916514140061,0.5298059439517653,0.08580240463422865,0.03802621416845611,0.17243454541666176,0.9141975953657714,0.446359425235226,0.05043015301968225,0.6499999999999986,0.08891211447740398,unlabeled
213586,13,0.6202988415709129,0.3236608296755367,0.0560403287535504,0.05431145254620384,0.2813974359029423,0.9439596712464496,0.5623013493952227,0.0390323252854653,0.6700000000000017,0.10069113284139782,unlabeled
213587,109,0.4721256035979817,0.13082200649703146,0.3970523899049868,0.19573078747593847,0.6342793248843885,0.6029476100950132,0.9361245428023408,0.20626882680911546,1.9500000000000028,0.36492031487046916,unlabeled
213588,43,0.6553985842696413,0.14949328798141212,0.19510812774894654,0.1316291444184667,0.49841762008769086,0.8048918722510534,0.78422609437322,0.12671748939612187,1.9600000000000009,0.1956209857690073,unlabeled
213607,150,0.42609954306843306,0.5655326772338571,0.008367779697709821,0.06381432726341504,0.5984796241614123,0.9916322203022901,0.7175352345835092,0.005288471008895302,0.740000000000002,0.057017510280327026,unlabeled
213610,15,0.6548030735961939,0.32421981317298765,0.02097711323081838,0.03189169425040906,0.2252057143735029,0.9790228867691817,0.4798784496943093,0.015354641957937214,0.8700000000000045,0.056810411937821645,unlabeled
213634,163,0.08618828989446325,0.8889430864193116,0.024868623686225094,0.09979284602619047,0.6830242506453313,0.9751313763137749,0.7739370288390272,0.01282760404217124,0.759999999999998,0.09333701941385444,unlabeled
213636,10,0.7407515354559107,0.20139280022640163,0.05785566431768767,0.03290383285631862,0.1757300000140372,0.9421443356823124,0.4226554125422098,0.04392641633253836,1.1999999999999957,0.08335028630473645,unlabeled
213638,17,0.8897727226439173,0.05664181746669726,0.053585459889385526,0.0252993185883458,0.1628845587906188,0.9464145401106145,0.37626647341231756,0.04604302580173895,0.3500000000000014,0.084015113075578,unlabeled
213639,23,0.9022942605766084,0.04296399441798647,0.05474174500540514,0.053848670141908854,0.354854150214113,0.9452582549945948,0.5369349947307729,0.047500424743898456,1.2000000000000028,0.12697584558648417,unlabeled
213661,81,0.26781593683307653,0.7151374971254206,0.017046566041502863,0.11422922467830585,0.8614007455620593,0.9829534339584972,0.7567677308127075,0.009745179255874847,0.8900000000000006,0.09103682009898961,unlabeled
213663,20,0.45457908947949266,0.4937814403189217,0.05163947020158566,0.1551999754510038,0.8146576315101284,0.9483605297984143,0.7951049433840855,0.03233407504495068,1.7299999999999969,0.1581902050701137,unlabeled
213664,34,0.3504987702139067,0.555564172977083,0.09393705680901024,0.22343082427175798,0.9894883634141562,0.9060629431909898,0.8456469600319634,0.05388034525298124,1.980000000000004,0.2444852158513747,unlabeled
213665,77,0.42732444780285744,0.19629127369876478,0.3763842784983778,0.3342188708709327,1.086449220353786,0.6236157215016223,1.0179116961541872,0.19311068473668425,1.970000000000006,0.44845645994375904,unlabeled
213666,110,0.4531010698799581,0.3446876940167808,0.2022112361032611,0.2174844040355743,0.7925156192638305,0.7977887638967388,0.923390297135504,0.11560806174940812,1.9500000000000028,0.3094532348862675,unlabeled
213668,41,0.8213298025842887,0.1349569296261397,0.043713267789571665,0.12375902670347885,0.7624813433641973,0.9562867322104284,0.6371618788235927,0.035760683152099584,1.5999999999999943,0.15499435562756,unlabeled
213669,56,0.8333220360003709,0.13051518894560837,0.036162775054020706,0.12951447772843838,0.8560118993495547,0.9638372249459792,0.5891399433595961,0.030064474772007,1.8800000000000026,0.2057923702534887,unlabeled
213670,21,0.6204247532301143,0.3261857043178063,0.05338954245207947,0.022665761618414212,0.1191300000369385,0.9466104575479205,0.3398844034264233,0.03725809793349324,0.6700000000000017,0.06501690047207358,unlabeled
213688,22,0.823896208229125,0.16570041544799033,0.010403376322884647,0.10783346947034814,1.045625757611899,0.9895966236771153,0.4435459201158102,0.008768068666284328,1.0399999999999991,0.09354884169620035,unlabeled
213691,34,0.5573871430572456,0.2811193264434254,0.161493530499329,0.1740741267029375,0.6728336062837064,0.838506469500671,0.8593963755055345,0.10067507477284435,1.4399999999999977,0.2587579311922285,unlabeled
213693,29,0.4825787464702299,0.37893296610097094,0.13848828742879912,0.21243014372568989,0.8469029556953712,0.8615117125712008,0.8822565242706187,0.08363276133346713,1.779999999999994,0.26150804808990147,unlabeled
213694,25,0.5773600278794122,0.15962154947375423,0.2630184226468335,0.12150277288747484,0.4259613333135115,0.7369815773531664,0.7666812664330904,0.15603305121802183,1.8999999999999986,0.2525974755634438,unlabeled
213695,54,0.4971844528971005,0.37379176057472563,0.1290237865281739,0.1536546441289609,0.6240177279874191,0.8709762134718261,0.8330894040168073,0.07906647662492465,1.8100000000000023,0.2211583041746903,unlabeled
213696,91,0.40325620282497304,0.2303118012685355,0.36643199590649145,0.2568794662842469,0.8370694268902298,0.6335680040935086,1.0017455277393426,0.18665266615340534,1.980000000000004,0.388037284200828,unlabeled
213697,20,0.7589801575249124,0.14655697040986582,0.09446287206522179,0.035782457136542975,0.16860500001748333,0.9055371279347783,0.4203625614443398,0.07073312970414383,0.4299999999999997,0.10644088214434089,unlabeled
213715,24,0.772893597725625,0.13446817347445977,0.09263822879991522,0.05335770941136904,0.25508242748622256,0.9073617712000848,0.5269207156551526,0.07019405619745271,0.6299999999999955,0.1309931957346467,unlabeled
213716,10,0.4745869961187945,0.489059326233912,0.0363536776472935,0.01086537589787953,0.06348111108235205,0.9636463223527065,0.22196129975961149,0.023277278275468268,0.240000000000002,0.03646780407290651,unlabeled
213718,37,0.47934810532238614,0.28509196467336084,0.235559930004253,0.10504979580907094,0.3713263935799962,0.764440069995747,0.7208372609294977,0.13412956608860327,1.3500000000000014,0.21974692116853675,unlabeled
213719,13,0.7105401958754863,0.1176497663815621,0.17181003774295148,0.30231371381821365,1.2012756410028531,0.8281899622570484,0.7791390540562952,0.11757584589810101,1.7800000000000011,0.36107659485501015,unlabeled
213720,56,0.5812010446148317,0.25923432207522384,0.1595646333099445,0.24349916958871745,0.9470882792184555,0.8404353666900555,0.87817061071897,0.10109497865562271,1.8500000000000014,0.30185027310892154,unlabeled
213721,51,0.131228122246861,0.1929170112119128,0.6758548665412262,0.29849701679386187,0.9070774056372467,0.3241451334587738,1.0736132569919197,0.26560078724970065,1.730000000000004,0.4853254004652419,unlabeled
213722,126,0.19186092493395435,0.4884509311189423,0.3196881439471034,0.24133486283262465,0.8062793650757522,0.6803118560528967,0.9858117517527595,0.1502415896791514,1.8000000000000043,0.3333166350714312,unlabeled
213742,30,0.3932649629866658,0.3452170632207399,0.2615179737925943,0.1893418266601169,0.6534043893683199,0.7384820262074058,0.9151465408764827,0.13997995575544686,1.7899999999999991,0.29385996488470284,unlabeled
213743,95,0.623627478087898,0.02073414396568029,0.3556383779464217,0.2022531696464623,0.6848105578107431,0.6443616220535783,0.9262209565253949,0.2053326442549937,1.6399999999999935,0.3713567121304086,unlabeled
213747,17,0.6632076101640264,0.32052722565083386,0.016265164185139683,0.09531835859834556,0.731620588282877,0.9837348358148604,0.6842552740118775,0.012021043847544922,1.6400000000000006,0.09098076411242839,unlabeled
213748,28,0.5908971302018372,0.22739570175663534,0.1817071680415275,0.10281907017228087,0.3890067460413469,0.8182928319584725,0.7130671102747885,0.11422304594474691,1.7100000000000009,0.20699425945066735,unlabeled
213749,23,0.6934066709476377,0.22741306747151654,0.07918026158084564,0.06097972099066902,0.29184426874723185,0.9208197384191543,0.5732575137224083,0.05713794960161236,1.3900000000000006,0.12629476020501185,unlabeled
213768,25,0.4550523104265345,0.53361587655452,0.011331813018945494,0.04777815099996907,0.4052896666490725,0.9886681869810544,0.6446712233100854,0.007281348241154141,0.3200000000000003,0.05322605558641868,unlabeled
213769,48,0.7225386340364934,0.1988224250583747,0.07863894090513193,0.1687963830751374,0.819171609043359,0.9213610590948681,0.7485997988097084,0.057989029651292205,1.8500000000000014,0.23427913316048207,unlabeled
213770,148,0.327793222711962,0.20781156116313312,0.46439521612490486,0.2864729137443208,0.9022848248789815,0.5356047838750951,1.0409811377928584,0.21735223385385602,1.8599999999999994,0.44163146660236974,unlabeled
213771,86,0.45511250002307607,0.4134825158031449,0.13140498417377905,0.2990253784556149,1.207123260945424,0.8685950158262209,0.8266390431506428,0.07839024837026318,1.9699999999999989,0.29256808079864444,unlabeled
213772,21,0.5877364839138273,0.3421252640630192,0.07013825202315353,0.06087349031291522,0.2940023810029283,0.9298617479768465,0.5850601972605761,0.04731392901170695,1.0500000000000043,0.1150999887687896,unlabeled
213797,26,0.4732592643924199,0.18196995422053924,0.34477078138704087,0.1552367937582269,0.5130323077921412,0.6552292186129591,0.8571531837699702,0.18422049677829033,1.8099999999999952,0.3014565070099162,unlabeled
213798,172,0.3447073074807362,0.2394552059883256,0.4158374865309382,0.28560857885329477,0.9124148068813422,0.5841625134690618,1.0307194744486439,0.20077805380714253,1.9399999999999977,0.42794064887531974,unlabeled
213824,18,0.6611639839709093,0.21109984345089539,0.1277361725781954,0.062286766894585,0.2601745098269145,0.8722638274218047,0.5616128511087803,0.08709845554858,1.0899999999999963,0.14629376196090996,unlabeled
213825,130,0.3011599227392414,0.49897659084011775,0.19986348642064086,0.22144078828785,0.8103594424572139,0.8001365135793592,0.9342016750110808,0.10526313335248881,1.490000000000002,0.2909778366814522,unlabeled
213826,45,0.8545489952256019,0.08897772060634146,0.05647328416805659,0.11893417401311425,0.7084847648349586,0.9435267158319435,0.63543568783833,0.0469857250474122,0.6400000000000006,0.180412403666702,unlabeled
213849,15,0.6580978888433894,0.3371138095648867,0.0047883015917238566,0.05984149844495426,0.6837685714322643,0.9952116984082761,0.6627451909455524,0.0035556068019760084,0.1700000000000017,0.047635400402058145,unlabeled
213850,139,0.40399335322599306,0.44449412002309324,0.1515125267509137,0.23402901445731963,0.9115736686746482,0.8484874732490864,0.9032713869628349,0.08670149606730655,1.5500000000000043,0.2721531125739404,unlabeled
213851,42,0.896458377843753,0.05777603851392967,0.045765583642317274,0.07170298840605024,0.4906314641401233,0.9542344163576827,0.5781312010245828,0.03982014853071275,0.990000000000002,0.15322269389976867,unlabeled
213876,118,0.13845922248163764,0.8288567716719304,0.03268400584643202,0.11492224126412924,0.7155366706513624,0.967315994153568,0.7873347386161937,0.017254555073645473,0.6499999999999986,0.10869548944114345,unlabeled
213877,37,0.31124450128346687,0.6542871835433197,0.03446831517321348,0.08580046710172959,0.5144418543548251,0.9655316848267865,0.7332151519784507,0.02000222774046389,0.5,0.1000899864884403,unlabeled
213903,50,0.3602267220897995,0.6234493313611464,0.0163239465490541,0.1404697337588629,1.0642692193876577,0.9836760534509459,0.6973958176485785,0.00985687694415656,0.4299999999999997,0.10201032752561562,unlabeled
213904,110,0.3136470537665552,0.6503788832994977,0.03597406293394717,0.09373992014710329,0.5544484758123738,0.9640259370660528,0.7501065307789928,0.020886894731644352,0.490000000000002,0.10604970960798357,unlabeled
213930,129,0.19405796057454724,0.7540328829003308,0.0519091565251221,0.12857270208856775,0.6880876612435712,0.9480908434748779,0.8047218654392069,0.027940427434804665,0.8599999999999994,0.14228721406379033,unlabeled
213931,23,0.5216568336965113,0.4538776753774943,0.024465490925994482,0.03609391644793473,0.23891304344342948,0.9755345090740054,0.5098691569419378,0.01627984428243717,0.21000000000000085,0.06099475286460138,unlabeled
213957,164,0.27817190482822296,0.6950986603510664,0.0267294348207107,0.10861896087351977,0.708126831140535,0.9732705651792893,0.7745881501618074,0.015286562988193782,1.0300000000000011,0.10668361674341414,unlabeled
213984,160,0.199347797038491,0.791055460565258,0.00959674239625097,0.07519193485877212,0.6897954363200178,0.990403257603749,0.7503523920436203,0.0053013384821248245,0.9099999999999966,0.06302693092269943,unlabeled
214011,158,0.18462256307866087,0.8030942643166887,0.012283172604650422,0.0867931194328797,0.7359095430528078,0.9877168273953496,0.7582150596966782,0.006720707630633955,0.9600000000000009,0.06876275451131382,unlabeled
214038,161,0.22214177777089783,0.7645284812679309,0.013329740961171205,0.09082395071519306,0.7460492517457168,0.9866702590388288,0.7587828725373269,0.007441843756827,0.9099999999999966,0.07397777377819616,unlabeled
214065,159,0.05469729876506532,0.8962245870354013,0.04907811419953336,0.12503718906126843,0.6940024993039778,0.9509218858004665,0.8025808965892778,0.024608196097615328,1.3100000000000023,0.13102440060745799,unlabeled
214092,161,0.32570007300106374,0.6231991389487475,0.05110078805018877,0.16104534839467388,0.8539083404517441,0.9488992119498113,0.8073526555416941,0.029616765313983218,1.5499999999999972,0.16412688843618503,unlabeled
214094,13,0.7492431264247551,0.23316344152767762,0.017593432047567248,0.012663988115003952,0.09793589744393602,0.9824065679524329,0.28310122632620616,0.0138711142888306,0.4799999999999969,0.03541160208495017,unlabeled
214119,80,0.6229890579699623,0.1650603216443952,0.2119506203856424,0.19399335360130182,0.7156555221511472,0.7880493796143576,0.8845708301482829,0.13338939430568497,1.9299999999999997,0.30581339454185147,unlabeled
